"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시  양천구청",서울특별시 양천구 목동 791-22(마장어린이공원),서울특별시 양천구 목동 791-22,공원,1,130,120도 전방,30,2001-12,02-2620-4793,37.533480,126.864700,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 곰달래로3길 13(복합문화공원 마을마당),서울특별시 양천구 신월동 129-6,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.530540,126.833290,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 가로공원로56길 30(남부어린이공원),서울특별시 양천구 신월동 156,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.534840,126.825960,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월동 196(경인어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.532080,126.828800,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월동 515(문화어린이공원),공원,1,130,120도 전방,30,2001-12,02-2620-4793,37.521190,126.842730,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 지양로7길 27-5(한울근린공원),서울특별시 양천구 신월동 956,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.519820,126.832260,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 지양로11길 16-16(양지근린공원),서울특별시 양천구 신월동 936,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.521780,126.830750,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 신정동 119-3(신세계어린이공원),서울특별시 양천구 신정동 119-3(신세계어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.521680,126.875900,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 신정동 521-33 (계남근린공원 신정이편한세상APT 105동 뒷길),서울특별시 양천구 신정동 521-33,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.513560,126.845280,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 중앙로52길 73(앞산어린이공원),서울특별시 양천구 신정동 910-9,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.526380,126.858600,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 896-22(홍익어린이공원),공원,2,130,240도 전방,30,2001-12,02-2620-4793,37.528530,126.862260,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 920-3(진주어린이공원),공원,1,130,120도 전방,30,2001-12,02-2620-4793,37.526510,126.855040,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 320 (양천근린공원 중앙무대 옆),공원,5,200,360도 전방,30,2001-12,02-2620-4793,37.517930,126.868210,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 320(양천근린공원 화장실 옆),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.517930,126.868220,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 325-2(목련어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.511420,126.858190,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동중앙남로3가길 68(나말어린이공원),서울특별시 양천구 목동 724-1,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.538333,126.864639,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동동로 363(파리근린공원),서울특별시 양천구 목동 906 분수대 앞,공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.534600,126.876900,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월동 471(꽃동산어린이공원),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.526418,126.848436,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 화곡로5길 23(당뒤어린이공원),서울특별시 양천구 신월동 13-1,공원,1,200,120도 전방,30,2001-12,02-2620-4793,37.541523,126.828736,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 남부순환로82길 29(강월어린이공원),서울특별시 양천구 신월동 1004,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.515427,126.836443,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 지양로10길 5(아동어린이공원),서울특별시 양천구 신월동 922-1,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.523040,126.833520,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 지양로 21(금실(상상)어린이공원),서울특별시 양천구 신월동 985,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.521843,126.834679,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 남부순환로88길 19(넓은들어린이공원),서울특별시 양천구 신정동 767,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.511309,126.839395,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 936-13(음골어린이공원),공원,1,200,120도 전방,30,2001-12,02-2620-4793,37.527362,126.851229,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동중앙본로 73(달마을근린공원),서울특별시 양천구 목동 946-1,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.542771,126.869084,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동중앙북로7가길 37(등촌(한두)어린이공원),서울특별시 양천구 목동 611-1,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.549305,126.865373,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동중앙북로8길 76(백석어린이공원),서울특별시 양천구 목동 646-23,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.545289,126.864933,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월1동 240(신월어린이공원),공원,1,200,120도 전방,30,2001-12,02-2620-4793,37.526990,126.838172,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월4동 531(꿀벌어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.519961,126.842024,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 신월로 99-1(신월근린공원),서울특별시 양천구 신월7동 987-2,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.517893,126.832617,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 남부순환로72길 16(오솔길근린공원),서울특별시 양천구 신월7동 977,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.520419,126.836169,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동동로 3(신트리근린공원),서울특별시 양천구 신정1동 310-7,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.514689,126.855716,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정1동 311-1(꿈나무어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.517655,126.858408,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 신정이펜1로 12(연의근린공원),서울특별시 양천구 신정동1320-9,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.511680,126.834790,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정4동 876-1(동개울어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.527937,126.856507,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 1293-4(학마을어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.508912,126.843628,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 1316-2(하늘마루어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.512685,126.831663,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정7동 326-2(호돌이어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.512521,126.861289,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월5동 56-1(방아다리어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.538675,126.828533,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월1동 119(돌다리어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.532006,126.835680,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정4동 955-1(새뚝어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.524058,126.857851,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정4동 990-1(아랫말어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.524991,126.861741,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월7동 904-1(곰달래근린공원),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.524630,126.831866,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 1286(넘은들근린공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.512234,126.840729,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월6동 1012-2(강신어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.515425,126.838543,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정4동 975-30(은행정어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.521953,126.855009,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 1283-1(푸른어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.511313,126.837887,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 1284-1(신이어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.512505,126.837642,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 1195(꽃사슴어린이공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.521683,126.848328,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동중앙본로30가길 31(어울림마을쉼터),서울특별시 양천구 목2동 530-26,공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.545410,126.871520,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월동 1063-3(신정롯데캐슬 111동 소공원),공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.517540,126.848060,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정3동 521(계남근린공원 운동장),공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.513470,126.845670,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 1319-2(연의체육공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.514170,126.833330,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 1319-2(연의체육공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.514120,126.833890,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 1319-2(연의체육공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.513750,126.833100,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 목동동로 363(파리근린공원),서울특별시 양천구 목동 906 분수대 앞,공원,1,200,120도 전방,30,2001-12,02-2620-4793,37.534290,126.877100,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 신정이펜1로 12,서울특별시 양천구 신정동 1320-9,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.511850,126.834270,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 신정이펜1로 12,서울특별시 양천구 신정동 1320-9,공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.512330,126.835110,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목5동 903-2(영도어린이공원),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.534880,126.872940,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신월2동 894(장수공원 시계탑),공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.522640,126.848540,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정7동 177-62(갈산근린공원 향림사 입구),공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.505500,126.866740,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 산75-21(갈산근린공원 정자 앞),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.510784,126.869549,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 산75-21(갈산근린공원 정자 앞),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.510957,126.869879,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 신정동 산74-15(어린이교통공원 농구장 앞),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.509081,126.869504,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목동554(달마을근린공원),공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.543945,126.869300,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목동 128-14(달마을근린공원),공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.543763,126.867632,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목동 38-42(달마을근린공원),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.543587,126.866492,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목동 946(달마을근린공원)),공원,4,200,360도 전방,30,2001-12,02-2620-4793,37.544030,126.866205,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목동 29-48(달마을근린공원),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.543465,126.867934,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목3동 965-1(목동 누리어린이공원 운동기구 앞),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.546110,126.865441,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목3동 965-1(목동 누리어린이공원 그네 앞),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.545961,126.865653,2020-05-18
"서울특별시  양천구청",,서울특별시 양천구 목3동 965-1(목동 누리어린이공원 정자 앞),공원,2,200,240도 전방,30,2001-12,02-2620-4793,37.545859,126.865412,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 중앙로 153(신정산 유아숲체험원 입구),서울특별시 양천구 신정동 621,공원,5,200,360도 전방,30,2001-12,02-2620-4793,37.510381,126.856490,2020-05-18
"서울특별시  양천구청",서울특별시 양천구 중앙로 153(신정산 유아숲체험원 산책로),서울특별시 양천구 신정동 621,공원,3,200,360도 전방,30,2001-12,02-2620-4793,37.510731,126.855388,2020-05-18
