년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도
2019,영업중,0,0,0,20131114,강남제이에스병원,서울특별시 강남구 논현동 90,서울특별시 강남구 언주로133길 7,37.5161839357521,127.034622928586
2019,폐업,20190228,0,0,20131206,그랜드성형외과병원,서울특별시 강남구 신사동 514,서울특별시 강남구 강남대로152길 18,37.5173228287698,127.02095652913799
2019,영업중,0,0,0,20131220,이솝한방병원,서울특별시 강남구 대치동 651,서울특별시 강남구 남부순환로 2909,37.4921991473979,127.05735741534599
2019,영업중,0,0,0,20131224,팔팔병원,서울특별시 중랑구 면목동 180-1,서울특별시 중랑구 동일로 679,37.5909395854223,127.079698107747
2019,영업중,0,0,0,20140103,송파미소병원,서울특별시 송파구 거여동 37,서울특별시 송파구 오금로 513,37.4932218343694,127.14585691348302
2019,영업중,0,0,0,20140109,장덕한방병원,서울특별시 서초구 서초동 1603-1,서울특별시 서초구 서초중앙로 42,37.485753116621396,127.016073254792
2019,영업중,0,0,0,20140204,한국보훈복지의료공단 보훈요양병원,서울특별시 강동구 둔촌동 6-2,서울특별시 강동구 동남로 625,37.5296890210811,127.147692316034
2019,영업중,0,0,0,20140206,(本)본브릿지병원,서울특별시 송파구 신천동 7,서울특별시 송파구 올림픽로35길 120,37.5188761347037,127.099256053024
2019,영업중,0,0,0,20140307,한국효요양병원,서울특별시 은평구 응암동 96-1,서울특별시 은평구 은평로 170,37.601196444726895,126.926876759917
2019,영업중,0,0,0,20140331,의료법인참예원의료재단강남구립행복요양병원,서울특별시 강남구 세곡동 521,서울특별시 강남구 헌릉로590길 60,37.4611351233277,127.10333697771699
2019,영업중,0,0,0,20140404,희망요양병원,서울특별시 노원구 상계동 387-10,서울특별시 노원구 상계로 146,37.65837175726129,127.07073503021799
2019,영업중,0,0,0,20140411,새미래요양병원,서울특별시 강서구 화곡동 786-1,서울특별시 강서구 곰달래로60가길 23,37.5300519955141,126.861876794996
2019,영업중,0,0,0,20140415,더사랑요양병원,서울특별시 송파구 마천동 26,서울특별시 송파구 성내천로21길 21,37.50083329009321,127.14357650727
2019,영업중,0,0,0,20140421,채원자연통합병원,서울특별시 강동구 성내동 548,서울특별시 강동구 성내로 58,37.5280286290068,127.126199592029
2019,영업중,0,0,0,20140428,빠른병원,서울특별시 송파구 송파동 20,서울특별시 송파구 백제고분로 393,37.50672179956779,127.108908209556
2019,영업중,0,0,0,20140513,이건목원리한방병원,서울특별시 서초구 방배동 765-1,서울특별시 서초구 방배중앙로27길 47,37.4951234145566,126.983120247388
2019,영업중,0,0,0,20140520,강동모커리한방병원,서울특별시 강동구 천호동 51-1,서울특별시 강동구 양재대로121길 7,37.5422937795148,127.141060774811
2019,영업중,0,0,0,20140521,브레인요양병원,서울특별시 동대문구 장안동 311-5,서울특별시 동대문구 장한로32길 7,37.5754683651556,127.072583199269
2019,영업중,0,0,0,20140526,연세사랑모아여성병원,서울특별시 구로구 고척동 191-1,서울특별시 구로구 중앙로 100,37.506328329139706,126.86059774326901
2019,영업중,0,0,0,20140612,목동현대요양병원,서울특별시 구로구 고척동 176-3,서울특별시 구로구 중앙로 91,37.5055542396739,126.86042374051901
2019,영업중,0,0,0,20140617,연세건우병원,서울특별시 관악구 봉천동 869-1,서울특별시 관악구 남부순환로 1812,37.4811103777425,126.95129793358801
2019,영업중,0,0,0,20140818,새롬한방병원,서울특별시 영등포구 대림동 603-2,서울특별시 영등포구 대방천로 28,37.5058725510208,126.89678290771201
2019,영업중,0,0,0,20140905,강남수요양병원,서울특별시 관악구 신림동 1421-1,서울특별시 관악구 신림로66길 42,37.485570566037104,126.93202765793998
2019,영업중,0,0,0,20140912,리더스병원,서울특별시 강동구 성내동 13-9,서울특별시 강동구 천호대로 1044,37.536947620403296,127.127728585548
2019,영업중,0,0,0,20141017,대명요양병원,서울특별시 영등포구 양평동4가 68-1,서울특별시 영등포구 양평동4가 양평로 99,37.536480275746605,126.896072896362
2019,영업중,0,0,0,20141022,성북웰니스요양병원,서울특별시 성북구 보문동4가 18,서울특별시 성북구 보문동4가 보문로 86,37.5829969669942,127.020950605483
2019,영업중,0,0,0,20141028,남기세병원,서울특별시 강동구 길동 459,서울특별시 강동구 천호대로177길 10,37.534929883818,127.13757210703899
2019,영업중,0,0,0,20141117,케이치과병원,서울특별시 송파구 신천동 11-7,서울특별시 송파구 올림픽로 319,37.5156506300922,127.105464524219
2019,영업중,0,0,0,20141117,연세미래엔미소치과병원,서울특별시 강동구 상일동 501,서울특별시 강동구 상일로10길 36,37.5507439647875,127.174072613755
2019,영업중,0,0,0,20141121,서울좋은병원,서울특별시 강북구 미아동 228-44,서울특별시 강북구 도봉로24길 16-8,37.6192940900078,127.030056821588
2019,영업중,0,0,0,20141127,마인드웰병원,서울특별시 중랑구 망우동 489-9,서울특별시 중랑구 망우로 403,37.5994282273997,127.096891559311
2019,영업중,0,0,0,20150113,심정병원,서울특별시 관악구 신림동 527-13,서울특별시 관악구 난곡로66길 14,37.482548786786296,126.915466827139
2019,영업중,0,0,0,20150121,서울석병원,서울특별시 송파구 가락동 122,서울특별시 송파구 송이로 136,37.494493629934,127.123231995157
2019,영업중,0,0,0,20150126,제이여성병원,서울특별시 서대문구 홍제동 251,서울특별시 서대문구 통일로 442-11,37.588679533299896,126.9452458779
2019,영업중,0,0,0,20150212,초록나무요양병원,서울특별시 영등포구 대림동 681,서울특별시 영등포구 가마산로 368,37.501226231573895,126.89931844350401
2019,영업중,0,0,0,20150217,관악서울대학교치과병원,서울특별시 관악구 신림동 산 56-1,,37.453348044590896,126.95713913125601
2019,영업중,0,0,0,20150311,강서수한방병원,서울특별시 강서구 화곡동 938-1,서울특별시 강서구 곰달래로 66,37.5299789774774,126.84007668978501
2019,영업중,0,0,0,20150313,신촌다인치과병원,서울특별시 마포구 노고산동 57-1,서울특별시 마포구 신촌로 94,37.5551098144974,126.935955524704
2019,영업중,0,0,0,20150313,새마음요양병원,서울특별시 성북구 정릉동 16,서울특별시 성북구 동소문로 215,37.6014738961842,127.02168312898199
2019,영업중,0,0,0,20150316,멘토스병원,서울특별시 동대문구 답십리동 2-17,서울특별시 동대문구 한천로 67,37.5676717660879,127.06271417557801
2019,영업중,0,0,0,20150421,재단법인자생의료재단잠실자생한방병원,서울특별시 송파구 방이동 22,서울특별시 송파구 올림픽로 336,37.5153887429438,127.107433506133
2019,영업중,0,0,0,20150512,기분좋은한방병원,서울특별시 동작구 신대방동 358-3,서울특별시 동작구 여의대방로22길 98,37.497720453028606,126.92537459731899
2019,영업중,0,0,0,20150623,염창환병원,서울특별시 서초구 서초동 1694-1,서울특별시 서초구 서초중앙로 154,37.4953765348702,127.013534754646
2019,영업중,0,0,0,20150625,청담병원,서울특별시 강남구 청담동 15,서울특별시 강남구 도산대로70길 43,37.52061349969421,127.04493366395
2019,영업중,0,0,0,20150701,잎사귀치과병원,서울특별시 서대문구 창천동 53-47,서울특별시 서대문구 연세로5길 26,37.5565618939388,126.935409272306
2019,영업중,0,0,0,20150713,라이브치과병원,서울특별시 강남구 역삼동 604-1,서울특별시 강남구 논현로105길 48,37.5055863137171,127.030240883616
2019,영업중,0,0,0,20150716,노원 바로유 한방병원,서울특별시 노원구 상계동 366-1,서울특별시 노원구 노원로 466,37.657992130332296,127.06598205202499
2019,영업중,0,0,0,20150720,담소유병원,서울특별시 강남구 논현동 210,서울특별시 강남구 학동로 234,37.5148252571502,127.03458064615101
2019,영업중,0,0,0,20150724,강남초이스정형외과병원,서울특별시 강남구 역삼동 705,서울특별시 강남구 테헤란로51길 10,37.5047497510319,127.046961610063
2019,영업중,0,0,0,20150811,가자연세병원,서울특별시 서대문구 남가좌동 102-54,서울특별시 서대문구 모래내로13길 9-8,37.5693798408249,126.916434694951
2019,영업중,0,0,0,20150813,베이직병원,서울특별시 도봉구 쌍문동 508-1,서울특별시 도봉구 삼양로 610,37.6574154180067,127.013986144114
2019,영업중,0,0,0,20150911,서울에이스요양병원,서울특별시 동대문구 용두동 36-1,서울특별시 동대문구 천호대로 128,37.573884857199005,127.037630223732
2019,영업중,0,0,0,20151119,닥터김앤박요양병원,서울특별시 영등포구 영등포동8가 68,서울특별시 영등포구 영등포동8가 영중로 133,37.528312301203606,126.905344597881
2019,영업중,0,0,0,20151124,지앤지병원,서울특별시 강남구 삼성동 90,서울특별시 강남구 영동대로 632,37.5167528663642,127.059395873875
2019,영업중,0,0,0,20151127,새길병원,서울특별시 영등포구 영등포동6가 8-1,서울특별시 영등포구 영등포동6가 영중로 61,37.5218163439145,126.90455799017599
2019,영업중,0,0,0,20151202,서울바른세상병원,서울특별시 금천구 독산동 288-1,서울특별시 금천구 시흥대로 421,37.471162216939604,126.897673611761
2019,영업중,0,0,0,20151214,서울바른병원,서울특별시 영등포구 신길동 505,서울특별시 영등포구 여의대방로 145,37.5002979610976,126.919995700836
2019,영업중,0,0,0,20151214,세바른병원,서울특별시 서초구 서초동 1600-10,서울특별시 서초구 서초중앙로 47,37.4859522940643,127.01534116721001
2019,영업중,0,0,0,20151223,한성한방병원,서울특별시 강남구 논현동 192-5,서울특별시 강남구 논현로 609,37.5080139732979,127.033183828219
2019,영업중,0,0,0,20160107,21C메트로한방병원,서울특별시 은평구 신사동 8-1,서울특별시 은평구 갈현로2길 6,37.6003366475219,126.910877000331
2019,영업중,0,0,0,20160121,의료법인 성누가의료재단 성누가병원,서울특별시 은평구 불광동 281-7,서울특별시 은평구 불광로 54,37.6118065232483,126.931569233771
2019,영업중,0,0,0,20160127,올바른서울병원,서울특별시 강동구 천호동 51-1,서울특별시 강동구 양재대로121길 7,37.5422937795148,127.141060774811
2019,영업중,0,0,0,20160128,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),서울특별시 성북구 안암동5가 126-1,서울특별시 성북구 안암동2가 고려대로17길 27,37.5871351762836,127.02695943284
2019,영업중,0,0,0,20160216,시온요양병원,서울특별시 성동구 용답동 235-1,서울특별시 성동구 천호대로 430,37.560810633889,127.06652877284
2019,영업중,0,0,0,20160310,강북연세병원,서울특별시 노원구 공릉동 617-1,서울특별시 노원구 동일로 1004,37.619789365286714,127.075251254202
2019,영업중,0,0,0,20160311,의료법인 참예원의료재단 서초참요양병원,서울특별시 서초구 우면동 791,서울특별시 서초구 양재대로 54,37.459764489978596,127.025361036048
2019,영업중,0,0,0,20160315,의료법인 서울효천의료재단 에이치플러스요양병원,서울특별시 구로구 구로동 44,서울특별시 구로구 공원로8길 24,37.5030403523917,126.89078074773701
2019,영업중,0,0,0,20160323,푸르메재단 넥슨어린이재활병원,서울특별시 마포구 상암동 1738,서울특별시 마포구 월드컵북로 494,37.584650116407296,126.880536403353
2019,영업중,0,0,0,20160421,트리니티요양병원,서울특별시 강남구 삼성동 77,서울특별시 강남구 영동대로115길 5,37.515063000887295,127.059039755122
2019,영업중,0,0,0,20160429,솔빛한방병원,서울특별시 양천구 신월동 546-3,서울특별시 양천구 신월로9길 10,37.518194074749,126.83991955579
2019,영업중,0,0,0,20160502,연세본병원,서울특별시 중랑구 면목동 617-2,서울특별시 중랑구 면목로 310,37.579637749150294,127.087975429837
2019,영업중,0,0,0,20160602,효담요양병원,서울특별시 서대문구 홍은동 437-1,서울특별시 서대문구 통일로 544,37.5962557250461,126.93957470672301
2019,영업중,0,0,0,20160629,서울사랑요양병원,서울특별시 도봉구 쌍문동 503-1,서울특별시 도봉구 삼양로 586,37.6553604993852,127.013360026047
2019,영업중,0,0,0,20160630,강남센트럴요양병원,서울특별시 송파구 가락동 121,서울특별시 송파구 송이로 150,37.4934932878924,127.124202311784
2019,영업중,0,0,0,20160705,늘찬병원,서울특별시 중랑구 망우동 460-1,서울특별시 중랑구 봉우재로 234,37.5951238778294,127.098867887782
2019,영업중,0,0,0,20160708,광화문자생한방병원,서울특별시 중구 순화동 1-1,서울특별시 중구 통일로4길 30,37.5648686870402,126.969859174921
2019,영업중,0,0,0,20160823,더조은요양병원,서울특별시 노원구 월계동 50-1,서울특별시 노원구 화랑로 323,37.6148625187313,127.063601884793
2019,폐업,20190629,0,0,20160825,우리모두들치과병원,서울특별시 구로구 구로동 586-1,서울특별시 구로구 구로중앙로 174,37.5023566338335,126.881806462143
